Table: Pressure coefficient of enthalpy [L]
Temperature {K} 	Pressure {kPa} 	Pressure coefficient of enthalpy {J/mol/kPa} 	Uncertainty {J/mol/kPa} 
182.33	200	0.0202	0.0012
182.33	400	0.0202	0.0012
182.33	600	0.0202	0.0012
182.33	800	0.0203	0.0012
182.33	1000	0.0203	0.0012
182.33	1200	0.0203	0.0012
182.33	1400	0.0203	0.0012
182.33	1600	0.0203	0.0012
182.33	1800	0.0203	0.0012
182.33	2000	0.0204	0.0012
182.33	2200	0.0204	0.0012
182.33	2400	0.0204	0.0012
182.33	2600	0.0204	0.0012
182.33	2800	0.0204	0.0012
182.33	3000	0.0204	0.0012
182.33	3200	0.0205	0.0012
182.33	3400	0.0205	0.0012
182.33	3600	0.0205	0.0012
182.33	3800	0.0205	0.0012
182.33	4000	0.0205	0.0012
182.33	4200	0.0205	0.0012
182.33	4400	0.0206	0.0012
182.33	4600	0.0206	0.0012
182.33	4800	0.0206	0.0012
182.33	5000	0.0206	0.0012
182.33	5200	0.0206	0.0012
182.33	5400	0.0206	0.0012
182.33	5600	0.0207	0.0012
182.33	5800	0.0207	0.0012
182.33	6000	0.0207	0.0012
182.33	6200	0.0207	0.0012
182.33	6400	0.0207	0.0012
182.33	6600	0.0207	0.0012
182.33	6800	0.0207	0.0012
182.33	7000	0.0208	0.0012
182.33	7200	0.0208	0.0012
182.33	7400	0.0208	0.0012
182.33	7600	0.0208	0.0012
182.33	7800	0.0208	0.0012
182.33	8000	0.0208	0.0012
182.33	8200	0.0208	0.0012
182.33	8400	0.0209	0.0012
182.33	8600	0.0209	0.0012
182.33	8800	0.0209	0.0012
182.33	9000	0.0209	0.0012
182.33	9200	0.0209	0.0012
182.33	9400	0.0209	0.0012
182.33	9600	0.0209	0.0012
182.33	9800	0.0210	0.0012
182.33	10000	0.0210	0.0012
183	200	0.0201	0.0012
183	400	0.0202	0.0012
183	600	0.0202	0.0012
183	800	0.0202	0.0012
183	1000	0.0202	0.0012
183	1200	0.0202	0.0012
183	1400	0.0202	0.0012
183	1600	0.0203	0.0012
183	1800	0.0203	0.0012
183	2000	0.0203	0.0012
183	2200	0.0203	0.0012
183	2400	0.0203	0.0012
183	2600	0.0203	0.0012
183	2800	0.0204	0.0012
183	3000	0.0204	0.0012
183	3200	0.0204	0.0012
183	3400	0.0204	0.0012
183	3600	0.0204	0.0012
183	3800	0.0204	0.0012
183	4000	0.0205	0.0012
183	4200	0.0205	0.0012
183	4400	0.0205	0.0012
183	4600	0.0205	0.0012
183	4800	0.0205	0.0012
183	5000	0.0205	0.0012
183	5200	0.0206	0.0012
183	5400	0.0206	0.0012
183	5600	0.0206	0.0012
183	5800	0.0206	0.0012
183	6000	0.0206	0.0012
183	6200	0.0206	0.0012
183	6400	0.0206	0.0012
183	6600	0.0207	0.0012
183	6800	0.0207	0.0012
183	7000	0.0207	0.0012
183	7200	0.0207	0.0012
183	7400	0.0207	0.0012
183	7600	0.0207	0.0012
183	7800	0.0207	0.0012
183	8000	0.0208	0.0012
183	8200	0.0208	0.0012
183	8400	0.0208	0.0012
183	8600	0.0208	0.0012
183	8800	0.0208	0.0012
183	9000	0.0208	0.0012
183	9200	0.0208	0.0012
183	9400	0.0209	0.0012
183	9600	0.0209	0.0012
183	9800	0.0209	0.0012
183	10000	0.0209	0.0012
184	200	0.0200	0.0012
184	400	0.0200	0.0012
184	600	0.0201	0.0012
184	800	0.0201	0.0012
184	1000	0.0201	0.0012
184	1200	0.0201	0.0012
184	1400	0.0201	0.0012
184	1600	0.0201	0.0012
184	1800	0.0202	0.0012
184	2000	0.0202	0.0012
184	2200	0.0202	0.0012
184	2400	0.0202	0.0012
184	2600	0.0202	0.0012
184	2800	0.0203	0.0012
184	3000	0.0203	0.0012
184	3200	0.0203	0.0012
184	3400	0.0203	0.0012
184	3600	0.0203	0.0012
184	3800	0.0203	0.0012
184	4000	0.0204	0.0012
184	4200	0.0204	0.0012
184	4400	0.0204	0.0012
184	4600	0.0204	0.0012
184	4800	0.0204	0.0012
184	5000	0.0204	0.0012
184	5200	0.0204	0.0012
184	5400	0.0205	0.0012
184	5600	0.0205	0.0012
184	5800	0.0205	0.0012
184	6000	0.0205	0.0012
184	6200	0.0205	0.0012
184	6400	0.0205	0.0012
184	6600	0.0206	0.0012
184	6800	0.0206	0.0012
184	7000	0.0206	0.0012
184	7200	0.0206	0.0012
184	7400	0.0206	0.0012
184	7600	0.0206	0.0012
184	7800	0.0207	0.0012
184	8000	0.0207	0.0012
184	8200	0.0207	0.0012
184	8400	0.0207	0.0012
184	8600	0.0207	0.0012
184	8800	0.0207	0.0012
184	9000	0.0207	0.0012
184	9200	0.0208	0.0012
184	9400	0.0208	0.0012
184	9600	0.0208	0.0012
184	9800	0.0208	0.0012
184	10000	0.0208	0.0012
185	200	0.0199	0.0012
185	400	0.0199	0.0012
185	600	0.0199	0.0012
185	800	0.0200	0.0012
185	1000	0.0200	0.0012
185	1200	0.0200	0.0012
185	1400	0.0200	0.0012
185	1600	0.0200	0.0012
185	1800	0.0200	0.0012
185	2000	0.0201	0.0012
185	2200	0.0201	0.0012
185	2400	0.0201	0.0012
185	2600	0.0201	0.0012
185	2800	0.0201	0.0012
185	3000	0.0202	0.0012
185	3200	0.0202	0.0012
185	3400	0.0202	0.0012
185	3600	0.0202	0.0012
185	3800	0.0202	0.0012
185	4000	0.0202	0.0012
185	4200	0.0203	0.0012
185	4400	0.0203	0.0012
185	4600	0.0203	0.0012
185	4800	0.0203	0.0012
185	5000	0.0203	0.0012
185	5200	0.0203	0.0012
185	5400	0.0204	0.0012
185	5600	0.0204	0.0012
185	5800	0.0204	0.0012
185	6000	0.0204	0.0012
185	6200	0.0204	0.0012
185	6400	0.0204	0.0012
185	6600	0.0205	0.0012
185	6800	0.0205	0.0012
185	7000	0.0205	0.0012
185	7200	0.0205	0.0012
185	7400	0.0205	0.0012
185	7600	0.0205	0.0012
185	7800	0.0206	0.0012
185	8000	0.0206	0.0012
185	8200	0.0206	0.0012
185	8400	0.0206	0.0012
185	8600	0.0206	0.0012
185	8800	0.0206	0.0012
185	9000	0.0206	0.0012
185	9200	0.0207	0.0012
185	9400	0.0207	0.0012
185	9600	0.0207	0.0012
185	9800	0.0207	0.0012
185	10000	0.0207	0.0012
186	200	0.0198	0.0012
186	400	0.0198	0.0012
186	600	0.0198	0.0012
186	800	0.0198	0.0012
186	1000	0.0199	0.0012
186	1200	0.0199	0.0012
186	1400	0.0199	0.0012
186	1600	0.0199	0.0012
186	1800	0.0199	0.0012
186	2000	0.0200	0.0012
186	2200	0.0200	0.0012
186	2400	0.0200	0.0012
186	2600	0.0200	0.0012
186	2800	0.0200	0.0012
186	3000	0.0200	0.0012
186	3200	0.0201	0.0012
186	3400	0.0201	0.0012
186	3600	0.0201	0.0012
186	3800	0.0201	0.0012
186	4000	0.0201	0.0012
186	4200	0.0201	0.0012
186	4400	0.0202	0.0012
186	4600	0.0202	0.0012
186	4800	0.0202	0.0012
186	5000	0.0202	0.0012
186	5200	0.0202	0.0012
186	5400	0.0203	0.0012
186	5600	0.0203	0.0012
186	5800	0.0203	0.0012
186	6000	0.0203	0.0012
186	6200	0.0203	0.0012
186	6400	0.0203	0.0012
186	6600	0.0204	0.0012
186	6800	0.0204	0.0012
186	7000	0.0204	0.0012
186	7200	0.0204	0.0012
186	7400	0.0204	0.0012
186	7600	0.0204	0.0012
186	7800	0.0205	0.0012
186	8000	0.0205	0.0012
186	8200	0.0205	0.0012
186	8400	0.0205	0.0012
186	8600	0.0205	0.0012
186	8800	0.0205	0.0012
186	9000	0.0205	0.0012
186	9200	0.0206	0.0012
186	9400	0.0206	0.0012
186	9600	0.0206	0.0012
186	9800	0.0206	0.0012
186	10000	0.0206	0.0012
187	200	0.0197	0.0013
187	400	0.0197	0.0013
187	600	0.0197	0.0013
187	800	0.0197	0.0013
187	1000	0.0197	0.0013
187	1200	0.0198	0.0013
187	1400	0.0198	0.0013
187	1600	0.0198	0.0013
187	1800	0.0198	0.0013
187	2000	0.0198	0.0013
187	2200	0.0198	0.0013
187	2400	0.0199	0.0013
187	2600	0.0199	0.0013
187	2800	0.0199	0.0013
187	3000	0.0199	0.0013
187	3200	0.0199	0.0013
187	3400	0.0200	0.0013
187	3600	0.0200	0.0013
187	3800	0.0200	0.0013
187	4000	0.0200	0.0013
187	4200	0.0200	0.0013
187	4400	0.0201	0.0013
187	4600	0.0201	0.0013
187	4800	0.0201	0.0013
187	5000	0.0201	0.0013
187	5200	0.0201	0.0013
187	5400	0.0201	0.0013
187	5600	0.0202	0.0013
187	5800	0.0202	0.0013
187	6000	0.0202	0.0013
187	6200	0.0202	0.0013
187	6400	0.0202	0.0013
187	6600	0.0202	0.0013
187	6800	0.0203	0.0013
187	7000	0.0203	0.0013
187	7200	0.0203	0.0013
187	7400	0.0203	0.0013
187	7600	0.0203	0.0013
187	7800	0.0203	0.0013
187	8000	0.0204	0.0013
187	8200	0.0204	0.0013
187	8400	0.0204	0.0013
187	8600	0.0204	0.0013
187	8800	0.0204	0.0013
187	9000	0.0204	0.0013
187	9200	0.0205	0.0013
187	9400	0.0205	0.0013
187	9600	0.0205	0.0013
187	9800	0.0205	0.0013
187	10000	0.0205	0.0013
188	200	0.0195	0.0013
188	400	0.0195	0.0013
188	600	0.0196	0.0013
188	800	0.0196	0.0013
188	1000	0.0196	0.0013
188	1200	0.0196	0.0013
188	1400	0.0196	0.0013
188	1600	0.0197	0.0013
188	1800	0.0197	0.0013
188	2000	0.0197	0.0013
188	2200	0.0197	0.0013
188	2400	0.0197	0.0013
188	2600	0.0198	0.0013
188	2800	0.0198	0.0013
188	3000	0.0198	0.0013
188	3200	0.0198	0.0013
188	3400	0.0198	0.0013
188	3600	0.0199	0.0013
188	3800	0.0199	0.0013
188	4000	0.0199	0.0013
188	4200	0.0199	0.0013
188	4400	0.0199	0.0013
188	4600	0.0200	0.0013
188	4800	0.0200	0.0013
188	5000	0.0200	0.0013
188	5200	0.0200	0.0013
188	5400	0.0200	0.0013
188	5600	0.0200	0.0013
188	5800	0.0201	0.0013
188	6000	0.0201	0.0013
188	6200	0.0201	0.0013
188	6400	0.0201	0.0013
188	6600	0.0201	0.0013
188	6800	0.0202	0.0013
188	7000	0.0202	0.0013
188	7200	0.0202	0.0013
188	7400	0.0202	0.0013
188	7600	0.0202	0.0013
188	7800	0.0202	0.0013
188	8000	0.0203	0.0013
188	8200	0.0203	0.0013
188	8400	0.0203	0.0013
188	8600	0.0203	0.0013
188	8800	0.0203	0.0013
188	9000	0.0203	0.0013
188	9200	0.0204	0.0013
188	9400	0.0204	0.0013
188	9600	0.0204	0.0013
188	9800	0.0204	0.0013
188	10000	0.0204	0.0013
189	200	0.0194	0.0013
189	400	0.0194	0.0013
189	600	0.0194	0.0013
189	800	0.0195	0.0013
189	1000	0.0195	0.0013
189	1200	0.0195	0.0013
189	1400	0.0195	0.0013
189	1600	0.0195	0.0013
189	1800	0.0196	0.0013
189	2000	0.0196	0.0013
189	2200	0.0196	0.0013
189	2400	0.0196	0.0013
189	2600	0.0196	0.0013
189	2800	0.0197	0.0013
189	3000	0.0197	0.0013
189	3200	0.0197	0.0013
189	3400	0.0197	0.0013
189	3600	0.0197	0.0013
189	3800	0.0198	0.0013
189	4000	0.0198	0.0013
189	4200	0.0198	0.0013
189	4400	0.0198	0.0013
189	4600	0.0198	0.0013
189	4800	0.0199	0.0013
189	5000	0.0199	0.0013
189	5200	0.0199	0.0013
189	5400	0.0199	0.0013
189	5600	0.0199	0.0013
189	5800	0.0200	0.0013
189	6000	0.0200	0.0013
189	6200	0.0200	0.0013
189	6400	0.0200	0.0013
189	6600	0.0200	0.0013
189	6800	0.0200	0.0013
189	7000	0.0201	0.0013
189	7200	0.0201	0.0013
189	7400	0.0201	0.0013
189	7600	0.0201	0.0013
189	7800	0.0201	0.0013
189	8000	0.0202	0.0013
189	8200	0.0202	0.0013
189	8400	0.0202	0.0013
189	8600	0.0202	0.0013
189	8800	0.0202	0.0013
189	9000	0.0202	0.0013
189	9200	0.0203	0.0013
189	9400	0.0203	0.0013
189	9600	0.0203	0.0013
189	9800	0.0203	0.0013
189	10000	0.0203	0.0013
190	200	0.0193	0.0013
190	400	0.0193	0.0013
190	600	0.0193	0.0013
190	800	0.0193	0.0013
190	1000	0.0193	0.0013
190	1200	0.0194	0.0013
190	1400	0.0194	0.0013
190	1600	0.0194	0.0013
190	1800	0.0194	0.0013
190	2000	0.0195	0.0013
190	2200	0.0195	0.0013
190	2400	0.0195	0.0013
190	2600	0.0195	0.0013
190	2800	0.0195	0.0013
190	3000	0.0196	0.0013
190	3200	0.0196	0.0013
190	3400	0.0196	0.0013
190	3600	0.0196	0.0013
190	3800	0.0196	0.0013
190	4000	0.0197	0.0013
190	4200	0.0197	0.0013
190	4400	0.0197	0.0013
190	4600	0.0197	0.0013
190	4800	0.0197	0.0013
190	5000	0.0198	0.0013
190	5200	0.0198	0.0013
190	5400	0.0198	0.0013
190	5600	0.0198	0.0013
190	5800	0.0198	0.0013
190	6000	0.0199	0.0013
190	6200	0.0199	0.0013
190	6400	0.0199	0.0013
190	6600	0.0199	0.0013
190	6800	0.0199	0.0013
190	7000	0.0199	0.0013
190	7200	0.0200	0.0013
190	7400	0.0200	0.0013
190	7600	0.0200	0.0013
190	7800	0.0200	0.0013
190	8000	0.0200	0.0013
190	8200	0.0201	0.0013
190	8400	0.0201	0.0013
190	8600	0.0201	0.0013
190	8800	0.0201	0.0013
190	9000	0.0201	0.0013
190	9200	0.0201	0.0013
190	9400	0.0202	0.0013
190	9600	0.0202	0.0013
190	9800	0.0202	0.0013
190	10000	0.0202	0.0013
191	200	0.0191	0.0013
191	400	0.0191	0.0013
191	600	0.0192	0.0013
191	800	0.0192	0.0013
191	1000	0.0192	0.0013
191	1200	0.0192	0.0013
191	1400	0.0193	0.0013
191	1600	0.0193	0.0013
191	1800	0.0193	0.0013
191	2000	0.0193	0.0013
191	2200	0.0193	0.0013
191	2400	0.0194	0.0013
191	2600	0.0194	0.0013
191	2800	0.0194	0.0013
191	3000	0.0194	0.0013
191	3200	0.0195	0.0013
191	3400	0.0195	0.0013
191	3600	0.0195	0.0013
191	3800	0.0195	0.0013
191	4000	0.0195	0.0013
191	4200	0.0196	0.0013
191	4400	0.0196	0.0013
191	4600	0.0196	0.0013
191	4800	0.0196	0.0013
191	5000	0.0196	0.0013
191	5200	0.0197	0.0013
191	5400	0.0197	0.0013
191	5600	0.0197	0.0013
191	5800	0.0197	0.0013
191	6000	0.0197	0.0013
191	6200	0.0198	0.0013
191	6400	0.0198	0.0013
191	6600	0.0198	0.0013
191	6800	0.0198	0.0013
191	7000	0.0198	0.0013
191	7200	0.0199	0.0013
191	7400	0.0199	0.0013
191	7600	0.0199	0.0013
191	7800	0.0199	0.0013
191	8000	0.0199	0.0013
191	8200	0.0199	0.0013
191	8400	0.0200	0.0013
191	8600	0.0200	0.0013
191	8800	0.0200	0.0013
191	9000	0.0200	0.0013
191	9200	0.0200	0.0013
191	9400	0.0201	0.0013
191	9600	0.0201	0.0013
191	9800	0.0201	0.0013
191	10000	0.0201	0.0013
192	200	0.0190	0.0013
192	400	0.0190	0.0013
192	600	0.0190	0.0013
192	800	0.0190	0.0013
192	1000	0.0191	0.0013
192	1200	0.0191	0.0013
192	1400	0.0191	0.0013
192	1600	0.0191	0.0013
192	1800	0.0192	0.0013
192	2000	0.0192	0.0013
192	2200	0.0192	0.0013
192	2400	0.0192	0.0013
192	2600	0.0193	0.0013
192	2800	0.0193	0.0013
192	3000	0.0193	0.0013
192	3200	0.0193	0.0013
192	3400	0.0193	0.0013
192	3600	0.0194	0.0013
192	3800	0.0194	0.0013
192	4000	0.0194	0.0013
192	4200	0.0194	0.0013
192	4400	0.0194	0.0013
192	4600	0.0195	0.0013
192	4800	0.0195	0.0013
192	5000	0.0195	0.0013
192	5200	0.0195	0.0013
192	5400	0.0196	0.0013
192	5600	0.0196	0.0013
192	5800	0.0196	0.0013
192	6000	0.0196	0.0013
192	6200	0.0196	0.0013
192	6400	0.0197	0.0013
192	6600	0.0197	0.0013
192	6800	0.0197	0.0013
192	7000	0.0197	0.0013
192	7200	0.0197	0.0013
192	7400	0.0198	0.0013
192	7600	0.0198	0.0013
192	7800	0.0198	0.0013
192	8000	0.0198	0.0013
192	8200	0.0198	0.0013
192	8400	0.0199	0.0013
192	8600	0.0199	0.0013
192	8800	0.0199	0.0013
192	9000	0.0199	0.0013
192	9200	0.0199	0.0013
192	9400	0.0199	0.0013
192	9600	0.0200	0.0013
192	9800	0.0200	0.0013
192	10000	0.0200	0.0013
193	200	0.0188	0.0013
193	400	0.0189	0.0013
193	600	0.0189	0.0013
193	800	0.0189	0.0013
193	1000	0.0189	0.0013
193	1200	0.0190	0.0013
193	1400	0.0190	0.0013
193	1600	0.0190	0.0013
193	1800	0.0190	0.0013
193	2000	0.0190	0.0013
193	2200	0.0191	0.0013
193	2400	0.0191	0.0013
193	2600	0.0191	0.0013
193	2800	0.0191	0.0013
193	3000	0.0192	0.0013
193	3200	0.0192	0.0013
193	3400	0.0192	0.0013
193	3600	0.0192	0.0013
193	3800	0.0193	0.0013
193	4000	0.0193	0.0013
193	4200	0.0193	0.0013
193	4400	0.0193	0.0013
193	4600	0.0193	0.0013
193	4800	0.0194	0.0013
193	5000	0.0194	0.0013
193	5200	0.0194	0.0013
193	5400	0.0194	0.0013
193	5600	0.0194	0.0013
193	5800	0.0195	0.0013
193	6000	0.0195	0.0013
193	6200	0.0195	0.0013
193	6400	0.0195	0.0013
193	6600	0.0196	0.0013
193	6800	0.0196	0.0013
193	7000	0.0196	0.0013
193	7200	0.0196	0.0013
193	7400	0.0196	0.0013
193	7600	0.0197	0.0013
193	7800	0.0197	0.0013
193	8000	0.0197	0.0013
193	8200	0.0197	0.0013
193	8400	0.0197	0.0013
193	8600	0.0198	0.0013
193	8800	0.0198	0.0013
193	9000	0.0198	0.0013
193	9200	0.0198	0.0013
193	9400	0.0198	0.0013
193	9600	0.0198	0.0013
193	9800	0.0199	0.0013
193	10000	0.0199	0.0013
194	200	0.0187	0.0013
194	400	0.0187	0.0013
194	600	0.0187	0.0013
194	800	0.0188	0.0013
194	1000	0.0188	0.0013
194	1200	0.0188	0.0013
194	1400	0.0188	0.0013
194	1600	0.0189	0.0013
194	1800	0.0189	0.0013
194	2000	0.0189	0.0013
194	2200	0.0189	0.0013
194	2400	0.0190	0.0013
194	2600	0.0190	0.0013
194	2800	0.0190	0.0013
194	3000	0.0190	0.0013
194	3200	0.0190	0.0013
194	3400	0.0191	0.0013
194	3600	0.0191	0.0013
194	3800	0.0191	0.0013
194	4000	0.0191	0.0013
194	4200	0.0192	0.0013
194	4400	0.0192	0.0013
194	4600	0.0192	0.0013
194	4800	0.0192	0.0013
194	5000	0.0193	0.0013
194	5200	0.0193	0.0013
194	5400	0.0193	0.0013
194	5600	0.0193	0.0013
194	5800	0.0193	0.0013
194	6000	0.0194	0.0013
194	6200	0.0194	0.0013
194	6400	0.0194	0.0013
194	6600	0.0194	0.0013
194	6800	0.0194	0.0013
194	7000	0.0195	0.0013
194	7200	0.0195	0.0013
194	7400	0.0195	0.0013
194	7600	0.0195	0.0013
194	7800	0.0196	0.0013
194	8000	0.0196	0.0013
194	8200	0.0196	0.0013
194	8400	0.0196	0.0013
194	8600	0.0196	0.0013
194	8800	0.0197	0.0013
194	9000	0.0197	0.0013
194	9200	0.0197	0.0013
194	9400	0.0197	0.0013
194	9600	0.0197	0.0013
194	9800	0.0198	0.0013
194	10000	0.0198	0.0013
195	200	0.0185	0.0013
195	400	0.0186	0.0013
195	600	0.0186	0.0013
195	800	0.0186	0.0013
195	1000	0.0186	0.0013
195	1200	0.0187	0.0013
195	1400	0.0187	0.0013
195	1600	0.0187	0.0013
195	1800	0.0187	0.0013
195	2000	0.0188	0.0013
195	2200	0.0188	0.0013
195	2400	0.0188	0.0013
195	2600	0.0188	0.0013
195	2800	0.0189	0.0013
195	3000	0.0189	0.0013
195	3200	0.0189	0.0013
195	3400	0.0189	0.0013
195	3600	0.0190	0.0013
195	3800	0.0190	0.0013
195	4000	0.0190	0.0013
195	4200	0.0190	0.0013
195	4400	0.0190	0.0013
195	4600	0.0191	0.0013
195	4800	0.0191	0.0013
195	5000	0.0191	0.0013
195	5200	0.0191	0.0013
195	5400	0.0192	0.0013
195	5600	0.0192	0.0013
195	5800	0.0192	0.0013
195	6000	0.0192	0.0013
195	6200	0.0193	0.0013
195	6400	0.0193	0.0013
195	6600	0.0193	0.0013
195	6800	0.0193	0.0013
195	7000	0.0193	0.0013
195	7200	0.0194	0.0013
195	7400	0.0194	0.0013
195	7600	0.0194	0.0013
195	7800	0.0194	0.0013
195	8000	0.0194	0.0013
195	8200	0.0195	0.0013
195	8400	0.0195	0.0013
195	8600	0.0195	0.0013
195	8800	0.0195	0.0013
195	9000	0.0196	0.0013
195	9200	0.0196	0.0013
195	9400	0.0196	0.0013
195	9600	0.0196	0.0013
195	9800	0.0196	0.0013
195	10000	0.0197	0.0013
196	200	0.0184	0.0013
196	400	0.0184	0.0013
196	600	0.0184	0.0013
196	800	0.0184	0.0013
196	1000	0.0185	0.0013
196	1200	0.0185	0.0013
196	1400	0.0185	0.0013
196	1600	0.0186	0.0013
196	1800	0.0186	0.0013
196	2000	0.0186	0.0013
196	2200	0.0186	0.0013
196	2400	0.0187	0.0013
196	2600	0.0187	0.0013
196	2800	0.0187	0.0013
196	3000	0.0187	0.0013
196	3200	0.0188	0.0013
196	3400	0.0188	0.0013
196	3600	0.0188	0.0013
196	3800	0.0188	0.0013
196	4000	0.0189	0.0013
196	4200	0.0189	0.0013
196	4400	0.0189	0.0013
196	4600	0.0189	0.0013
196	4800	0.0190	0.0013
196	5000	0.0190	0.0013
196	5200	0.0190	0.0013
196	5400	0.0190	0.0013
196	5600	0.0191	0.0013
196	5800	0.0191	0.0013
196	6000	0.0191	0.0013
196	6200	0.0191	0.0013
196	6400	0.0191	0.0013
196	6600	0.0192	0.0013
196	6800	0.0192	0.0013
196	7000	0.0192	0.0013
196	7200	0.0192	0.0013
196	7400	0.0193	0.0013
196	7600	0.0193	0.0013
196	7800	0.0193	0.0013
196	8000	0.0193	0.0013
196	8200	0.0193	0.0013
196	8400	0.0194	0.0013
196	8600	0.0194	0.0013
196	8800	0.0194	0.0013
196	9000	0.0194	0.0013
196	9200	0.0195	0.0013
196	9400	0.0195	0.0013
196	9600	0.0195	0.0013
196	9800	0.0195	0.0013
196	10000	0.0195	0.0013
197	400	0.0182	0.0013
197	600	0.0183	0.0013
197	800	0.0183	0.0013
197	1000	0.0183	0.0013
197	1200	0.0183	0.0013
197	1400	0.0184	0.0013
197	1600	0.0184	0.0013
197	1800	0.0184	0.0013
197	2000	0.0185	0.0013
197	2200	0.0185	0.0013
197	2400	0.0185	0.0013
197	2600	0.0185	0.0013
197	2800	0.0186	0.0013
197	3000	0.0186	0.0013
197	3200	0.0186	0.0013
197	3400	0.0186	0.0013
197	3600	0.0187	0.0013
197	3800	0.0187	0.0013
197	4000	0.0187	0.0013
197	4200	0.0187	0.0013
197	4400	0.0188	0.0013
197	4600	0.0188	0.0013
197	4800	0.0188	0.0013
197	5000	0.0188	0.0013
197	5200	0.0189	0.0013
197	5400	0.0189	0.0013
197	5600	0.0189	0.0013
197	5800	0.0189	0.0013
197	6000	0.0190	0.0013
197	6200	0.0190	0.0013
197	6400	0.0190	0.0013
197	6600	0.0190	0.0013
197	6800	0.0191	0.0013
197	7000	0.0191	0.0013
197	7200	0.0191	0.0013
197	7400	0.0191	0.0013
197	7600	0.0191	0.0013
197	7800	0.0192	0.0013
197	8000	0.0192	0.0013
197	8200	0.0192	0.0013
197	8400	0.0192	0.0013
197	8600	0.0193	0.0013
197	8800	0.0193	0.0013
197	9000	0.0193	0.0013
197	9200	0.0193	0.0013
197	9400	0.0193	0.0013
197	9600	0.0194	0.0013
197	9800	0.0194	0.0013
197	10000	0.0194	0.0013
198	400	0.0181	0.0013
198	600	0.0181	0.0013
198	800	0.0181	0.0013
198	1000	0.0182	0.0013
198	1200	0.0182	0.0013
198	1400	0.0182	0.0013
198	1600	0.0182	0.0013
198	1800	0.0183	0.0013
198	2000	0.0183	0.0013
198	2200	0.0183	0.0013
198	2400	0.0184	0.0013
198	2600	0.0184	0.0013
198	2800	0.0184	0.0013
198	3000	0.0184	0.0013
198	3200	0.0185	0.0013
198	3400	0.0185	0.0013
198	3600	0.0185	0.0013
198	3800	0.0185	0.0013
198	4000	0.0186	0.0013
198	4200	0.0186	0.0013
198	4400	0.0186	0.0013
198	4600	0.0186	0.0013
198	4800	0.0187	0.0013
198	5000	0.0187	0.0013
198	5200	0.0187	0.0013
198	5400	0.0187	0.0013
198	5600	0.0188	0.0013
198	5800	0.0188	0.0013
198	6000	0.0188	0.0013
198	6200	0.0188	0.0013
198	6400	0.0189	0.0013
198	6600	0.0189	0.0013
198	6800	0.0189	0.0013
198	7000	0.0189	0.0013
198	7200	0.0190	0.0013
198	7400	0.0190	0.0013
198	7600	0.0190	0.0013
198	7800	0.0190	0.0013
198	8000	0.0191	0.0013
198	8200	0.0191	0.0013
198	8400	0.0191	0.0013
198	8600	0.0191	0.0013
198	8800	0.0192	0.0013
198	9000	0.0192	0.0013
198	9200	0.0192	0.0013
198	9400	0.0192	0.0013
198	9600	0.0192	0.0013
198	9800	0.0193	0.0013
198	10000	0.0193	0.0013
199	400	0.0179	0.0013
199	600	0.0179	0.0013
199	800	0.0180	0.0013
199	1000	0.0180	0.0013
199	1200	0.0180	0.0013
199	1400	0.0180	0.0013
199	1600	0.0181	0.0013
199	1800	0.0181	0.0013
199	2000	0.0181	0.0013
199	2200	0.0182	0.0013
199	2400	0.0182	0.0013
199	2600	0.0182	0.0013
199	2800	0.0182	0.0013
199	3000	0.0183	0.0013
199	3200	0.0183	0.0013
199	3400	0.0183	0.0013
199	3600	0.0184	0.0013
199	3800	0.0184	0.0013
199	4000	0.0184	0.0013
199	4200	0.0184	0.0013
199	4400	0.0185	0.0013
199	4600	0.0185	0.0013
199	4800	0.0185	0.0013
199	5000	0.0185	0.0013
199	5200	0.0186	0.0013
199	5400	0.0186	0.0013
199	5600	0.0186	0.0013
199	5800	0.0187	0.0013
199	6000	0.0187	0.0013
199	6200	0.0187	0.0013
199	6400	0.0187	0.0013
199	6600	0.0188	0.0013
199	6800	0.0188	0.0013
199	7000	0.0188	0.0013
199	7200	0.0188	0.0013
199	7400	0.0189	0.0013
199	7600	0.0189	0.0013
199	7800	0.0189	0.0013
199	8000	0.0189	0.0013
199	8200	0.0189	0.0013
199	8400	0.0190	0.0013
199	8600	0.0190	0.0013
199	8800	0.0190	0.0013
199	9000	0.0190	0.0013
199	9200	0.0191	0.0013
199	9400	0.0191	0.0013
199	9600	0.0191	0.0013
199	9800	0.0191	0.0013
199	10000	0.0192	0.0013
200	400	0.0177	0.0013
200	600	0.0178	0.0013
200	800	0.0178	0.0013
200	1000	0.0178	0.0013
200	1200	0.0178	0.0013
200	1400	0.0179	0.0013
200	1600	0.0179	0.0013
200	1800	0.0179	0.0013
200	2000	0.0180	0.0013
200	2200	0.0180	0.0013
200	2400	0.0180	0.0013
200	2600	0.0181	0.0013
200	2800	0.0181	0.0013
200	3000	0.0181	0.0013
200	3200	0.0181	0.0013
200	3400	0.0182	0.0013
200	3600	0.0182	0.0013
200	3800	0.0182	0.0013
200	4000	0.0183	0.0013
200	4200	0.0183	0.0013
200	4400	0.0183	0.0013
200	4600	0.0183	0.0013
200	4800	0.0184	0.0013
200	5000	0.0184	0.0013
200	5200	0.0184	0.0013
200	5400	0.0185	0.0013
200	5600	0.0185	0.0013
200	5800	0.0185	0.0013
